Game ID,Game Name,Game Number,Status Code,Team A ID,Team A Organisation ID,Team A Code,Team A Official Name,Team A Short Name,Team B ID,Team B Organisation ID,Team B Code,Team B Official Name,Team B Short Name,Team A Score,Team B Score,Is Live,Current Period,Chrono,Live Game Status,Current Period Status,Host City,Host Country,Host Country Code,Venue ID,Venue Name,Game Date Time,Game Date Time UTC,Has Time Game Date Time,IANA Time Zone,UTC Offset,Is Postponed,Is Played Behind Closed Doors,Venue Capacity,Spectators,Statistic System,Group ID,Group Pairing Code,Round ID,Round Code,Round Name,Round Number,Round Type,Round Status Code,Competition ID,Competition Code,Competition Official Name,Competition Start,Competition End,Competition Status,Competition Age Category,Competition Gender,Competition FIBA Zone,Competition Zone Code,Competition Type,Competition Category Code,Competition Category Name
121426,28691-A-4,4,VALID,282754,34,CAN,Canada,Canada,282760,14,ARG,Argentina,Argentina,71,48,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-29T14:10:00,2025-06-29T18:10:00,True,America/Santiago,-4.0,False,False,0,0,FLS,43636,A,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
127683,29845-A-5,5,VALID,283254,77,IND,India,India,283255,1742,MDV,Maldives,Maldives,136,21,False,Q4,00:00,999,E,Male,Maldives,MDV,60778,Youth Centre Indoor Stadium,2025-06-14T17:30:00,2025-06-14T12:30:00,True,Indian/Maldives,5.0,False,False,0,0,FLS,45637,A,29845,GP,Group Phase,1,G,COMPL,208961,SABA-U16-W,FIBA U16 Women's Asia Cup SABA Qualifiers,2025-06-12,2025-06-15,Completed,Under 16,Women,FIBA Asia - South-Asia,ASS,National Teams,CCQ-B,Continental Cup Div B Qualifiers
125391,29415-A-5,5,VALID,282750,125,PUR,Puerto Rico,Puerto Rico,282747,158,VEN,Venezuela,Venezuela,45,64,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-18T12:30:00,2025-06-18T18:30:00,True,America/Mexico_City,-6.0,False,False,0,254,FLS,44905,A,29415,GP,Group Phase,1,G,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123039,29034-A-5,5,VALID,283081,67,GRE,Greece,Greece,283094,152,TUR,Türkiye,Türkiye,72,83,False,Q4,00:00,999,E,Piraeus,Greece,GRE,52137,Peace and Friendship Stadium,2025-06-21T20:30:00,2025-06-21T17:30:00,True,Europe/Athens,3.0,False,False,14940,10503,FLS,44285,A,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
121427,28691-A-5,5,VALID,282760,14,ARG,Argentina,Argentina,282757,51,DOM,Dominican Republic,Dominican Republic,67,51,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-30T11:40:00,2025-06-30T15:40:00,True,America/Santiago,-4.0,False,False,0,220,FLS,43636,A,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
127684,29845-A-6,6,VALID,283256,20,BAN,Bangladesh,Bangladesh,283257,139,SRI,Sri Lanka,Sri Lanka,21,87,False,Q4,00:00,999,E,Male,Maldives,MDV,60778,Youth Centre Indoor Stadium,2025-06-14T14:30:00,2025-06-14T09:30:00,True,Indian/Maldives,5.0,False,False,0,0,FLS,45637,A,29845,GP,Group Phase,1,G,COMPL,208961,SABA-U16-W,FIBA U16 Women's Asia Cup SABA Qualifiers,2025-06-12,2025-06-15,Completed,Under 16,Women,FIBA Asia - South-Asia,ASS,National Teams,CCQ-B,Continental Cup Div B Qualifiers
125390,29415-A-6,6,VALID,282745,154,USA,USA,USA,282749,14,ARG,Argentina,Argentina,101,46,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-18T15:00:00,2025-06-18T21:00:00,True,America/Mexico_City,-6.0,False,False,0,140,FLS,44905,A,29415,GP,Group Phase,1,G,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123036,29034-A-6,6,VALID,283083,59,FRA,France,France,283091,144,SUI,Switzerland,Switzerland,111,37,False,Q4,00:00,999,E,Piraeus,Greece,GRE,52137,Peace and Friendship Stadium,2025-06-21T17:30:00,2025-06-21T14:30:00,True,Europe/Athens,3.0,False,False,14940,410,FLS,44285,A,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
121428,28691-A-6,6,VALID,282759,27,BRA,Brazil,Brazil,282754,34,CAN,Canada,Canada,74,65,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-30T14:10:00,2025-06-30T18:10:00,True,America/Santiago,-4.0,False,False,0,0,FLS,43636,A,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125394,29415-B-1,1,VALID,282751,104,MEX,Mexico,Mexico,282752,3,PAN,Panama,Panama,122,27,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-16T20:00:00,2025-06-17T02:00:00,True,America/Mexico_City,-6.0,False,False,0,500,FLS,44906,B,29415,GP,Group Phase,1,G,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123054,29034-B-1,1,VALID,283092,618,SLO,Slovenia,Slovenia,283090,611,LTU,Lithuania,Lithuania,71,77,False,Q4,00:00,999,E,Bologna,Italy,ITA,52182,PalaDozza,2025-06-18T17:30:00,2025-06-18T15:30:00,True,Europe/Rome,2.0,False,False,5747,636,FLS,44288,B,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
121433,28691-B-1,1,VALID,282762,40,COL,Colombia,Colombia,282756,125,PUR,Puerto Rico,Puerto Rico,65,68,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-28T17:40:00,2025-06-28T21:40:00,True,America/Santiago,-4.0,False,False,0,0,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125393,29415-B-2,2,VALID,282748,40,COL,Colombia,Colombia,282746,34,CAN,Canada,Canada,29,63,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-16T17:30:00,2025-06-16T23:30:00,True,America/Mexico_City,-6.0,False,False,0,250,FLS,44906,B,29415,GP,Group Phase,1,G,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123055,29034-B-2,2,VALID,283085,8323,SRB,Serbia,Serbia,283080,83,ITA,Italy,Italy,61,70,False,Q4,00:00,999,E,Bologna,Italy,ITA,52182,PalaDozza,2025-06-18T21:00:00,2025-06-18T19:00:00,True,Europe/Rome,2.0,False,False,5747,2601,FLS,44288,B,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
121434,28691-B-2,2,VALID,282761,38,CHI,Chile,Chile,282753,154,USA,USA,USA,47,108,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-28T20:25:00,2025-06-29T00:25:00,True,America/Santiago,-4.0,False,False,0,0,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125397,29415-B-3,3,VALID,282746,34,CAN,Canada,Canada,282751,104,MEX,Mexico,Mexico,76,51,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-17T20:00:00,2025-06-18T02:00:00,True,America/Mexico_City,-6.0,False,False,0,1294,FLS,44906,B,29415,GP,Group Phase,1,G,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123053,29034-B-3,3,VALID,283080,83,ITA,Italy,Italy,283092,618,SLO,Slovenia,Slovenia,77,66,False,Q4,00:00,999,E,Bologna,Italy,ITA,52182,PalaDozza,2025-06-19T21:00:00,2025-06-19T19:00:00,True,Europe/Rome,2.0,False,False,5747,2389,FLS,44288,B,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
121435,28691-B-3,3,VALID,282755,104,MEX,Mexico,Mexico,282761,38,CHI,Chile,Chile,76,59,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-29T17:40:00,2025-06-29T21:40:00,True,America/Santiago,-4.0,False,False,0,1500,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125395,29415-B-4,4,VALID,282752,3,PAN,Panama,Panama,282748,40,COL,Colombia,Colombia,29,61,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-17T17:30:00,2025-06-17T23:30:00,True,America/Mexico_City,-6.0,False,False,0,328,FLS,44906,B,29415,GP,Group Phase,1,G,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123056,29034-B-4,4,VALID,283090,611,LTU,Lithuania,Lithuania,283085,8323,SRB,Serbia,Serbia,74,63,False,Q4,00:00,999,E,Bologna,Italy,ITA,52182,PalaDozza,2025-06-19T17:30:00,2025-06-19T15:30:00,True,Europe/Rome,2.0,False,False,5747,922,FLS,44288,B,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
121436,28691-B-4,4,VALID,282753,154,USA,USA,USA,282762,40,COL,Colombia,Colombia,80,43,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-29T20:10:00,2025-06-30T00:10:00,True,America/Santiago,-4.0,False,False,0,0,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125392,29415-B-5,5,VALID,282751,104,MEX,Mexico,Mexico,282748,40,COL,Colombia,Colombia,45,39,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-18T20:00:00,2025-06-19T02:00:00,True,America/Mexico_City,-6.0,False,False,0,1000,FLS,44906,B,29415,GP,Group Phase,1,G,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123052,29034-B-5,5,VALID,283092,618,SLO,Slovenia,Slovenia,283085,8323,SRB,Serbia,Serbia,84,69,False,Q4,00:00,999,E,Bologna,Italy,ITA,52182,PalaDozza,2025-06-21T17:30:00,2025-06-21T15:30:00,True,Europe/Rome,2.0,False,False,5747,1543,FLS,44288,B,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
121437,28691-B-5,5,VALID,282762,40,COL,Colombia,Colombia,282755,104,MEX,Mexico,Mexico,71,60,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-30T17:40:00,2025-06-30T21:40:00,True,America/Santiago,-4.0,False,False,0,0,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125396,29415-B-6,6,VALID,282746,34,CAN,Canada,Canada,282752,3,PAN,Panama,Panama,107,15,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-18T17:30:00,2025-06-18T23:30:00,True,America/Mexico_City,-6.0,False,False,0,462,FLS,44906,B,29415,GP,Group Phase,1,G,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123057,29034-B-6,6,VALID,283080,83,ITA,Italy,Italy,283090,611,LTU,Lithuania,Lithuania,65,51,False,Q4,00:00,999,E,Bologna,Italy,ITA,52182,PalaDozza,2025-06-21T21:00:00,2025-06-21T19:00:00,True,Europe/Rome,2.0,False,False,5747,3893,FLS,44288,B,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
121438,28691-B-6,6,VALID,282756,125,PUR,Puerto Rico,Puerto Rico,282753,154,USA,USA,USA,62,80,False,Q4,00:00,999,E,Santiago,Chile,CHI,60706,Centro de Deportes Colectivos,2025-06-30T20:10:00,2025-07-01T00:10:00,True,America/Santiago,-4.0,False,False,0,0,FLS,43637,B,28691,GP,Group Phase,1,G,COMPL,208812,AMCW,FIBA Women's AmeriCup,2025-06-28,2025-07-06,Completed,Senior,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123051,29034-C-1,1,VALID,283086,22,BEL,Belgium,Belgium,283089,124,POR,Portugal,Portugal,81,52,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-06-19T21:00:00,2025-06-19T19:00:00,True,Europe/Prague,2.0,False,False,2900,1192,FLS,44287,C,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123047,29034-C-2,2,VALID,283082,886,CZE,Czechia,Czechia,283087,8310,MNE,Montenegro,Montenegro,89,44,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-06-19T17:30:00,2025-06-19T15:30:00,True,Europe/Prague,2.0,False,False,2900,2267,FLS,44287,C,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123050,29034-C-3,3,VALID,283087,8310,MNE,Montenegro,Montenegro,283086,22,BEL,Belgium,Belgium,53,87,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-06-20T20:15:00,2025-06-20T18:15:00,True,Europe/Prague,2.0,False,False,2900,1286,FLS,44287,C,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123048,29034-C-4,4,VALID,283089,124,POR,Portugal,Portugal,283082,886,CZE,Czechia,Czechia,52,73,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-06-20T17:30:00,2025-06-20T15:30:00,True,Europe/Prague,2.0,False,False,2900,2556,FLS,44287,C,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123049,29034-C-5,5,VALID,283086,22,BEL,Belgium,Belgium,283082,886,CZE,Czechia,Czechia,72,60,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-06-22T17:30:00,2025-06-22T15:30:00,True,Europe/Prague,2.0,False,False,2900,2708,FLS,44287,C,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123046,29034-C-6,6,VALID,283087,8310,MNE,Montenegro,Montenegro,283089,124,POR,Portugal,Portugal,49,63,False,Q4,00:00,999,E,Brno,Czechia,CZE,52070,Starez Arena Vodova,2025-06-22T20:15:00,2025-06-22T18:15:00,True,Europe/Prague,2.0,False,False,2900,1056,FLS,44287,C,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123044,29034-D-1,1,VALID,283088,976,GBR,Great Britain,Great Britain,283084,138,ESP,Spain,Spain,70,85,False,Q4,00:00,999,E,Hamburg,Germany,GER,60665,Inselpark Arena,2025-06-19T17:15:00,2025-06-19T15:15:00,True,Europe/Berlin,2.0,False,False,3500,3087,FLS,44286,D,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123042,29034-D-2,2,VALID,283079,64,GER,Germany,Germany,283093,143,SWE,Sweden,Sweden,89,76,False,Q4,00:00,999,E,Hamburg,Germany,GER,60665,Inselpark Arena,2025-06-19T20:00:00,2025-06-19T18:00:00,True,Europe/Berlin,2.0,False,False,3500,3414,FLS,44286,D,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123045,29034-D-3,3,VALID,283093,143,SWE,Sweden,Sweden,283088,976,GBR,Great Britain,Great Britain,75,66,False,Q4,00:00,999,E,Hamburg,Germany,GER,60665,Inselpark Arena,2025-06-20T17:15:00,2025-06-20T15:15:00,True,Europe/Berlin,2.0,False,False,3500,3164,FLS,44286,D,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123040,29034-D-4,4,VALID,283084,138,ESP,Spain,Spain,283079,64,GER,Germany,Germany,79,60,False,Q4,00:00,999,E,Hamburg,Germany,GER,60665,Inselpark Arena,2025-06-20T20:00:00,2025-06-20T18:00:00,True,Europe/Berlin,2.0,False,False,3500,3414,FLS,44286,D,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123041,29034-D-5,5,VALID,283088,976,GBR,Great Britain,Great Britain,283079,64,GER,Germany,Germany,67,80,False,Q4,00:00,999,E,Hamburg,Germany,GER,60665,Inselpark Arena,2025-06-22T18:00:00,2025-06-22T16:00:00,True,Europe/Berlin,2.0,False,False,3500,3414,FLS,44286,D,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123043,29034-D-6,6,VALID,283093,143,SWE,Sweden,Sweden,283084,138,ESP,Spain,Spain,75,78,False,OT1,00:00,999,E,Hamburg,Germany,GER,60665,Inselpark Arena,2025-06-22T15:15:00,2025-06-22T13:15:00,True,Europe/Berlin,2.0,False,False,3500,3223,FLS,44286,D,29034,GP,Group Phase,1,G,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
125398,29416-13-A,A,VALID,282745,154,USA,USA,USA,282752,3,PAN,Panama,Panama,131,12,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-20T12:30:00,2025-06-20T18:30:00,True,America/Mexico_City,-6.0,False,False,0,120,FLS,44907,13,29416,QF,Quarter-Finals,2,NG,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125399,29416-14-A,A,VALID,282749,14,ARG,Argentina,Argentina,282748,40,COL,Colombia,Colombia,39,44,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-20T17:30:00,2025-06-20T23:30:00,True,America/Mexico_City,-6.0,False,False,0,280,FLS,44908,14,29416,QF,Quarter-Finals,2,NG,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125400,29416-15-A,A,VALID,282751,104,MEX,Mexico,Mexico,282747,158,VEN,Venezuela,Venezuela,69,44,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-20T20:00:00,2025-06-21T02:00:00,True,America/Mexico_City,-6.0,False,False,0,2026,FLS,44909,15,29416,QF,Quarter-Finals,2,NG,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
125401,29416-16-A,A,VALID,282746,34,CAN,Canada,Canada,282750,125,PUR,Puerto Rico,Puerto Rico,72,47,False,Q4,00:00,999,E,Irapuato,Mexico,MEX,60696,Inforum,2025-06-20T15:00:00,2025-06-20T21:00:00,True,America/Mexico_City,-6.0,False,False,0,100,FLS,44910,16,29416,QF,Quarter-Finals,2,NG,COMPL,208900,AMU16W,FIBA U16 Women's AmeriCup,2025-06-16,2025-06-22,Completed,Under 16,Women,FIBA Americas,AM,National Teams,CC,Continental Cup
123065,29036-25-A,A,VALID,283083,59,FRA,France,France,283090,611,LTU,Lithuania,Lithuania,83,61,False,Q4,00:00,999,E,Piraeus,Greece,GRE,52137,Peace and Friendship Stadium,2025-06-24T17:30:00,2025-06-24T14:30:00,True,Europe/Athens,3.0,False,False,14940,755,FLS,44296,25,29036,QF,Quarter-Finals,2,NG,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123064,29036-26-A,A,VALID,283080,83,ITA,Italy,Italy,283094,152,TUR,Türkiye,Türkiye,76,74,False,OT1,00:00,999,E,Piraeus,Greece,GRE,52137,Peace and Friendship Stadium,2025-06-24T20:30:00,2025-06-24T17:30:00,True,Europe/Athens,3.0,False,False,14940,1020,FLS,44295,26,29036,QF,Quarter-Finals,2,NG,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123063,29036-27-A,A,VALID,283086,22,BEL,Belgium,Belgium,283079,64,GER,Germany,Germany,83,59,False,Q4,00:00,999,E,Piraeus,Greece,GRE,52137,Peace and Friendship Stadium,2025-06-25T20:30:00,2025-06-25T17:30:00,True,Europe/Athens,3.0,False,False,14940,1230,FLS,44294,27,29036,QF,Quarter-Finals,2,NG,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
123062,29036-28-A,A,VALID,283084,138,ESP,Spain,Spain,283082,886,CZE,Czechia,Czechia,88,81,False,Q4,00:00,999,E,Piraeus,Greece,GRE,52137,Peace and Friendship Stadium,2025-06-25T17:30:00,2025-06-25T14:30:00,True,Europe/Athens,3.0,False,False,14940,733,FLS,44293,28,29036,QF,Quarter-Finals,2,NG,COMPL,208854,EMSW,FIBA Women's EuroBasket,2025-06-18,2025-06-29,Completed,Senior,Women,FIBA Europe,E,National Teams,CC,Continental Cup
127686,29847-7-7,7,VALID,283255,1742,MDV,Maldives,Maldives,283256,20,BAN,Bangladesh,Bangladesh,86,22,False,Q4,00:00,999,E,Male,Maldives,MDV,60778,Youth Centre Indoor Stadium,2025-06-15T12:00:00,2025-06-15T07:00:00,True,Indian/Maldives,5.0,False,False,0,0,FLS,45639,7,29847,3PG,3rd Place Game,2,NG,COMPL,208961,SABA-U16-W,FIBA U16 Women's Asia Cup SABA Qualifiers,2025-06-12,2025-06-15,Completed,Under 16,Women,FIBA Asia - South-Asia,ASS,National Teams,CCQ-B,Continental Cup Div B Qualifiers
128233,29939-A-1,1,VALID,283452,128,RWA,Rwanda,Rwanda,283455,88,KEN,Kenya,Kenya,53,61,False,Q4,00:00,999,E,Kibaha,United Republic of Tanzania,TAN,60724,The Filbert Bayi Olympafrica Centre,2025-06-13T11:45:00,2025-06-13T08:45:00,True,Africa/Dar_es_Salaam,3.0,False,False,0,180,FLS,45839,A,29939,Z5-GP,Zone 5 - Group Phase,2,G,COMPL,208952,AFWCW-QR,FIBA U16 Women's AfroBasket - Qualifiers,2025-05-15,2025-07-17,In Progress,Under 16,Women,FIBA Africa,AF,National Teams,CCQ,Continental Cup Qualifiers
128234,29939-A-2,2,VALID,283453,337,UGA,Uganda,Uganda,283454,147,TAN,United Republic of Tanzania,Tanzania,55,65,False,Q4,00:00,999,E,Kibaha,United Republic of Tanzania,TAN,60724,The Filbert Bayi Olympafrica Centre,2025-06-13T14:00:00,2025-06-13T11:00:00,True,Africa/Dar_es_Salaam,3.0,False,False,0,175,FLS,45839,A,29939,Z5-GP,Zone 5 - Group Phase,2,G,COMPL,208952,AFWCW-QR,FIBA U16 Women's AfroBasket - Qualifiers,2025-05-15,2025-07-17,In Progress,Under 16,Women,FIBA Africa,AF,National Teams,CCQ,Continental Cup Qualifiers
128235,29939-A-3,3,VALID,283454,147,TAN,United Republic of Tanzania,Tanzania,283452,128,RWA,Rwanda,Rwanda,69,74,False,Q4,00:00,999,E,Kibaha,United Republic of Tanzania,TAN,60724,The Filbert Bayi Olympafrica Centre,2025-06-12T11:45:00,2025-06-12T08:45:00,True,Africa/Dar_es_Salaam,3.0,False,False,0,100,FLS,45839,A,29939,Z5-GP,Zone 5 - Group Phase,2,G,COMPL,208952,AFWCW-QR,FIBA U16 Women's AfroBasket - Qualifiers,2025-05-15,2025-07-17,In Progress,Under 16,Women,FIBA Africa,AF,National Teams,CCQ,Continental Cup Qualifiers
128236,29939-A-4,4,VALID,283455,88,KEN,Kenya,Kenya,283453,337,UGA,Uganda,Uganda,63,40,False,Q4,00:00,999,E,Kibaha,United Republic of Tanzania,TAN,60724,The Filbert Bayi Olympafrica Centre,2025-06-12T16:15:00,2025-06-12T13:15:00,True,Africa/Dar_es_Salaam,3.0,False,False,0,160,FLS,45839,A,29939,Z5-GP,Zone 5 - Group Phase,2,G,COMPL,208952,AFWCW-QR,FIBA U16 Women's AfroBasket - Qualifiers,2025-05-15,2025-07-17,In Progress,Under 16,Women,FIBA Africa,AF,National Teams,CCQ,Continental Cup Qualifiers
